,Race Chart-value,Race Chart-alias,Percentage Suffix Label % Race-value,Percentage Suffix Label % Race-alias,State-value,State-alias,SUM(Positive PTSD)-alias,SUM(Total PTSD Responses)-alias,SUM(Total Population)-alias,ATTR(Percentage Suffix Label % Race)-alias,AGG(# per 100K)-alias,AGG(Show # or Percent Race)-value,AGG(Show # or Percent Race)-alias,AGG(Formatted Show # or Percent Positive Race)-alias,AGG(Sort Race)-value,AGG(Sort Race)-alias
34,True,True,%,%,Kansas,Kansas,1808,1957,2192217,%,82.47,0.9238630556974962,0.9238630556974962,92.39,0.9238630556974962,0.9238630556974962
35,True,True,%,%,Nevada,Nevada,1048,1133,1464563,%,71.56,0.9249779346866724,0.9249779346866724,92.50,0.9249779346866724,0.9249779346866724
36,True,True,%,%,Louisiana,Louisiana,1751,1893,2676273,%,65.43,0.9249867934495509,0.9249867934495509,92.50,0.9249867934495509,0.9249867934495509
37,True,True,%,%,New Hampshire,New Hampshire,889,960,1238184,%,71.80,0.9260416666666668,0.9260416666666668,92.60,0.9260416666666668,0.9260416666666668
38,True,True,%,%,Oklahoma,Oklahoma,2553,2756,2544785,%,100.32,0.9263425253991293,0.9263425253991293,92.63,0.9263425253991293,0.9263425253991293
39,True,True,%,%,Delaware,Delaware,516,557,608053,%,84.86,0.9263913824057449,0.9263913824057449,92.64,0.9263913824057449,0.9263913824057449
40,True,True,%,%,Washington,Washington,4070,4387,5111255,%,79.63,0.9277410531114657,0.9277410531114657,92.77,0.9277410531114657,0.9277410531114657
41,True,True,%,%,Indiana,Indiana,5147,5547,5276416,%,97.55,0.9278889489814314,0.9278889489814314,92.79,0.9278889489814314,0.9278889489814314
42,True,True,%,%,Georgia,Georgia,4266,4591,5510193,%,77.42,0.9292093225876715,0.9292093225876715,92.92,0.9292093225876715,0.9292093225876715
43,True,True,%,%,South Carolina,South Carolina,2449,2635,3290272,%,74.43,0.9294117647058824,0.9294117647058824,92.94,0.9294117647058824,0.9294117647058824
44,True,True,%,%,Kentucky,Kentucky,3519,3780,3765843,%,93.45,0.930952380952381,0.930952380952381,93.10,0.930952380952381,0.930952380952381
45,True,True,%,%,Tennessee,Tennessee,4653,4990,5097174,%,91.29,0.9324649298597194,0.9324649298597194,93.25,0.9324649298597194,0.9324649298597194
46,True,True,%,%,Montana,Montana,703,753,943656,%,74.50,0.9335989375830013,0.9335989375830013,93.36,0.9335989375830013,0.9335989375830013
47,True,True,%,%,Mississippi,Mississippi,1887,2017,1652517,%,114.19,0.9355478433316808,0.9355478433316808,93.55,0.9355478433316808,0.9355478433316808
48,True,True,%,%,Arkansas,Arkansas,2510,2674,2156694,%,116.38,0.9386686611817502,0.9386686611817502,93.87,0.9386686611817502,0.9386686611817502
49,True,True,%,%,West Virginia,West Virginia,1594,1694,1632071,%,97.67,0.9409681227863046,0.9409681227863046,94.10,0.9409681227863046,0.9409681227863046
50,True,True,%,%,Rhode Island,Rhode Island,423,448,771405,%,54.84,0.9441964285714286,0.9441964285714286,94.42,0.9441964285714286,0.9441964285714286
